6.24892875507056E-5, 0.010326311441553077, 4.130524576621231E-4, 4.130524576621231E-4, 0.0024783147459727386, 0.0, 8.261049153242462E-4, 4.130524576621231E-4, 0.0, 8.261049153242462E-4, 4.130524576621231E-4, 0.0, 0.0161090458488228, 8.261049153242462E-4, 0.0, 4.130524576621231E-4, 0.966542750929368, 0.0, 
0.007248613317925376, 0.009379042690815007, 0.00258732212160414, 0.00129366106080207, 0.0019404915912031048, 3.234152652005175E-4, 9.702457956015524E-4, 3.234152652005175E-4, 0.0, 0.0, 6.46830530401035E-4, 6.46830530401035E-4, 0.01778783958602846, 0.0, 6.46830530401035E-4, 0.0, 0.9634540750323415, 0.0, 
0.03442640692640693, 0.011915673693858845, 0.001374885426214482, 9.165902841429881E-4, 0.0032080659945004585, 4.5829514207149406E-4, 4.5829514207149406E-4, 0.0, 4.5829514207149406E-4, 0.0, 4.5829514207149406E-4, 4.5829514207149406E-4, 0.006416131989000917, 0.0, 0.0018331805682859762, 0.0, 0.9720439963336389, 0.0, 
0.002994679141403787, 0.010738255033557046, 0.0016778523489932886, 0.0010067114093959733, 0.002348993288590604, 0.0, 0.0, 0.0, 3.355704697986577E-4, 3.355704697986577E-4, 0.0, 6.711409395973154E-4, 0.024161073825503355, 3.355704697986577E-4, 3.355704697986577E-4, 0.0, 0.9580536912751678, 0.0, 
0.004293649216192701, 0.009292565947242206, 0.0035971223021582736, 2.9976019184652276E-4, 0.001498800959232614, 2.9976019184652276E-4, 0.001199040767386091, 0.0, 0.0, 0.0, 2.9976019184652276E-4, 2.9976019184652276E-4, 0.014388489208633094, 2.9976019184652276E-4, 2.9976019184652276E-4, 0.0, 0.9682254196642686, 0.0, 
0.002940590111642743, 0.010030864197530864, 0.0038580246913580245, 0.0, 0.0015432098765432098, 3.8580246913580245E-4, 0.0, 0.0, 0.0015432098765432098, 3.8580246913580245E-4, 0.0, 0.0, 0.019290123456790122, 0.0, 3.8580246913580245E-4, 3.8580246913580245E-4, 0.9621913580246914, 0.0, 
0.00906019656019656, 0.00885328836424958, 0.0012647554806070826, 4.2158516020236085E-4, 4.2158516020236085E-4, 4.2158516020236085E-4, 4.2158516020236085E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01433389544688027, 4.2158516020236085E-4, 8.431703204047217E-4, 0.0, 0.9725969645868465, 0.0, 
0.003809400826446281, 0.008432888264230498, 0.0028109627547434997, 0.0, 0.003865073787772312, 0.0, 3.5137034434293746E-4, 0.0, 0.0, 7.027406886858749E-4, 0.0, 0.0, 0.013703443429374561, 3.5137034434293746E-4, 3.5137034434293746E-4, 3.5137034434293746E-4, 0.9690794096978215, 0.0, 
7.191780821917807E-4, 0.013936291240045506, 0.0022753128555176336, 5.688282138794084E-4, 0.0031285551763367463, 0.0, 0.0, 0.0, 0.0, 0.0, 2.844141069397042E-4, 0.0, 0.020477815699658702, 0.0, 0.0, 0.0, 0.9593287827076223, 0.0, 
8.530061833470446E-5, 0.017326732673267328, 7.072135785007072E-4, 3.536067892503536E-4, 0.001768033946251768, 3.536067892503536E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 3.536067892503536E-4, 0.01272984441301273, 0.0, 0.0, 0.0, 0.9664073550212164, 0.0, 
0.0028987647020067412, 0.013835511145272867, 0.0015372790161414297, 0.0011529592621060721, 0.0015372790161414297, 0.0011529592621060721, 3.843197540353574E-4, 0.0, 0.0, 0.0, 0.0, 7.686395080707148E-4, 0.021137586471944657, 7.686395080707148E-4, 3.843197540353574E-4, 0.0, 0.9573405073020753, 0.0, 
1.4708853916381762E-4, 0.00765076507650765, 0.0018001800180018, 4.5004500450045E-4, 0.0031503150315031502, 9.000900090009E-4, 0.0, 4.5004500450045E-4, 0.0, 0.0, 0.0, 4.5004500450045E-4, 0.017101710171017102, 4.5004500450045E-4, 0.0, 0.0, 0.9675967596759676, 0.0, 
0.009296740994854204, 0.013616339607529036, 0.0016019223067681217, 0.0, 0.0024028834601521826, 0.0, 8.009611533840609E-4, 0.0, 4.0048057669203043E-4, 0.0, 0.0012014417300760913, 0.0, 0.0184221065278334, 4.0048057669203043E-4, 8.009611533840609E-4, 0.0, 0.960352422907489, 0.0, 
0.01914968652037618, 0.009535655058043118, 0.003316749585406302, 0.0, 0.0020729684908789387, 0.0, 4.1459369817578774E-4, 4.1459369817578774E-4, 0.0, 0.0, 4.1459369817578774E-4, 0.0, 0.009535655058043118, 4.1459369817578774E-4, 0.0012437810945273632, 0.0, 0.972636815920398, 0.0, 
9.641351763404612E-4, 0.012095339736748489, 0.002845962290999644, 3.557452863749555E-4, 0.0021344717182497333, 0.0, 0.0, 0.0, 0.0, 0.0, 3.557452863749555E-4, 7.11490572749911E-4, 0.019565990750622556, 0.0010672358591248667, 0.0, 0.0, 0.9608680184987549, 0.0, 
